C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_48_733.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_48_733.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_48_733.jpg, 0, 0, 0, 23.05475
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_48_837.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_48_837.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_48_837.jpg, -0.2934078, 0, 0, 22.78148
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_48_938.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_48_938.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_48_938.jpg, -0.5958234, 0, 0, 22.37065
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_49_041.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_49_041.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_49_041.jpg, -0.7301619, 0, 0, 21.85545
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_49_144.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_49_144.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_49_144.jpg, -0.4102501, 0.1709439, 0, 21.67647
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_49_249.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_49_249.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_49_249.jpg, -0.06662617, 0.5145678, 0, 21.95361
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_49_352.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_49_352.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_49_352.jpg, 0, 0.8226234, 0, 22.49246
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_49_453.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_49_453.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_49_453.jpg, 0, 1, 0, 23.43315
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_49_559.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_49_559.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_49_559.jpg, 0, 1, 0, 24.40144
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_49_664.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_49_664.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_49_664.jpg, 0, 1, 0, 25.36532
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_49_769.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_49_769.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_49_769.jpg, -0.1375341, 0.6871657, 0, 26.27692
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_49_871.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_49_871.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_49_871.jpg, -0.4465839, 0.378116, 0, 26.54838
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_49_980.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_49_980.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_49_980.jpg, -0.7462929, 0.07840705, 0, 26.27982
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_50_082.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_50_082.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_50_082.jpg, -0.4372876, 0, 0, 25.93205
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_50_193.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_50_193.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_50_193.jpg, -0.08532402, 0, 0, 25.64256
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_50_292.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_50_292.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_50_292.jpg, 0, 0, 0, 25.363
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_50_395.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_50_395.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_50_395.jpg, 0, 0, 0, 25.1046
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_50_498.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_50_498.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_50_498.jpg, 0, 0.1248981, 0, 24.88466
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_50_600.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_50_600.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_50_600.jpg, 0, 0.4388721, 0, 24.9775
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_50_701.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_50_701.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_50_701.jpg, 0, 0.7427532, 0, 25.43969
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_50_805.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_50_805.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_50_805.jpg, 0, 1, 0, 26.25605
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_50_905.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_50_905.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_50_905.jpg, 0, 1, 0, 27.20374
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_51_011.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_51_011.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_51_011.jpg, -0.045738, 1, 0, 28.32367
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_51_114.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_51_114.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_51_114.jpg, -0.3560663, 1, 0, 29.15604
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_51_217.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_51_217.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_51_217.jpg, -0.06592347, 1, 0, 30.05486
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_51_319.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_51_319.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_51_319.jpg, 0, 1, 0, 30.18963
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_51_425.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_51_425.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_51_425.jpg, 0, 1, 0, 30.19022
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_51_531.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_51_531.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_51_531.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_51_637.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_51_637.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_51_637.jpg, 0, 1, 0, 30.1902
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_51_741.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_51_741.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_51_741.jpg, 0, 1, 0, 30.19032
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_51_849.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_51_849.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_51_849.jpg, 0, 1, 0, 30.19026
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_51_956.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_51_956.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_51_956.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_52_062.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_52_062.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_52_062.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_52_168.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_52_168.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_52_168.jpg, 0, 1, 0, 30.19028
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_52_274.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_52_274.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_52_274.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_52_381.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_52_381.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_52_381.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_52_487.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_52_487.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_52_487.jpg, 0, 1, 0, 30.19032
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_52_589.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_52_589.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_52_589.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_52_690.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_52_690.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_52_690.jpg, 0, 1, 0, 30.19032
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_52_796.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_52_796.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_52_796.jpg, 0, 1, 0, 30.19036
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_52_901.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_52_901.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_52_901.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_53_010.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_53_010.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_53_010.jpg, 0, 1, 0, 30.19036
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_53_113.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_53_113.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_53_113.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_53_221.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_53_221.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_53_221.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_53_326.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_53_326.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_53_326.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_53_434.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_53_434.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_53_434.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_53_542.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_53_542.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_53_542.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_53_650.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_53_650.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_53_650.jpg, 0, 1, 0, 30.19031
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_53_751.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_53_751.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_53_751.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_53_850.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_53_850.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_53_850.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_53_954.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_53_954.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_53_954.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_54_056.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_54_056.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_54_056.jpg, 0, 1, 0, 30.19027
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_54_164.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_54_164.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_54_164.jpg, 0, 1, 0, 30.19027
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_54_264.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_54_264.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_54_264.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_54_365.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_54_365.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_54_365.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_54_470.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_54_470.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_54_470.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_54_570.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_54_570.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_54_570.jpg, 0, 1, 0, 30.19029
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_54_672.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_54_672.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_54_672.jpg, 0, 0.8787724, 0, 30.17078
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_54_776.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_54_776.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_54_776.jpg, 0, 0.5902994, 0, 30.09886
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_54_878.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_54_878.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_54_878.jpg, 0.1183263, 0.2787103, 0, 30.01604
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_54_981.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_54_981.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_54_981.jpg, 0.4044158, 0, 0, 29.75835
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_55_084.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_55_084.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_55_084.jpg, 0.1795811, 0, 0, 29.40783
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_55_190.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_55_190.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_55_190.jpg, 0, 0, 0, 29.03977
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_55_291.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_55_291.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_55_291.jpg, 0, 0, 0, 28.74663
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_55_391.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_55_391.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_55_391.jpg, 0, 0.3000651, 0, 28.62944
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_55_492.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_55_492.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_55_492.jpg, 0, 0.60121, 0, 28.88118
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_55_595.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_55_595.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_55_595.jpg, 0, 0.8924407, 0, 29.48631
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_55_699.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_55_699.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_55_699.jpg, 0, 0.632214, 0, 30.10573
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_55_805.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_55_805.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_55_805.jpg, 0, 0.3151502, 0, 30.03197
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_55_908.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_55_908.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_55_908.jpg, 0, 0.02761643, 0, 29.89502
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_56_010.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_56_010.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_56_010.jpg, 0.2294514, 0, 0, 29.51189
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_56_115.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_56_115.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_56_115.jpg, 0.4993364, 0, 0, 29.04292
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_56_218.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_56_218.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_56_218.jpg, 0.2064852, 0, 0, 28.70795
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_56_322.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_56_322.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_56_322.jpg, 0, 0.2688567, 0, 28.5619
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_56_427.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_56_427.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_56_427.jpg, 0, 0.6283236, 0, 28.88575
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_56_529.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_56_529.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_56_529.jpg, 0, 0.929695, 0, 29.53547
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_56_628.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_56_628.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_56_628.jpg, 0, 1, 0, 30.19109
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_56_735.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_56_735.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_56_735.jpg, 0, 1, 0, 30.1903
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_56_842.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_56_842.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_56_842.jpg, 0, 1, 0, 30.19027
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_56_943.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_56_943.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_56_943.jpg, 0, 0.9003319, 0, 30.17788
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_57_044.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_57_044.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_57_044.jpg, 0.3040899, 0.5962421, 0, 30.07788
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_57_144.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_57_144.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_57_144.jpg, 0.4479405, 0.2930921, 0, 29.98135
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_57_245.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_57_245.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_57_245.jpg, 0.1470702, 0, 0, 29.8493
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_57_350.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_57_350.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_57_350.jpg, 0, 0, 0, 29.47357
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_57_456.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_57_456.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_57_456.jpg, 0, 0.2912181, 0, 29.34371
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_57_560.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_57_560.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_57_560.jpg, 0, 0.6094158, 0, 29.59198
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_57_663.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_57_663.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_57_663.jpg, 0, 0.318627, 0, 29.87172
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_57_770.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_57_770.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_57_770.jpg, 0, 0, 0, 29.70514
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_57_872.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_57_872.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_57_872.jpg, 0.1692672, 0, 0, 29.39606
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_57_977.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_57_977.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_57_977.jpg, 0.4655553, 0, 0, 28.96562
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_58_077.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_58_077.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_58_077.jpg, 0.7683159, 0, 0, 28.35169
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_58_179.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_58_179.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_58_179.jpg, 0.5130481, 0, 0, 27.91164
C:\Users\ASUS\Desktop\Data\IMG\center_2021_09_30_14_57_58_282.jpg, C:\Users\ASUS\Desktop\Data\IMG\left_2021_09_30_14_57_58_282.jpg, C:\Users\ASUS\Desktop\Data\IMG\right_2021_09_30_14_57_58_282.jpg, 0.2051181, 0, 0, 27.66369
